UserID,total_courses,diversity_score,avg_spend,depth_index
1,2,1,73.775,2.0
2,5,3,90.43199999999999,2.2
3,3,2,89.24000000000001,2.0
4,3,1,135.22333333333333,1.0
5,4,2,105.33000000000001,2.0
6,3,1,93.67,1.0
7,2,2,65.96,1.5
8,6,2,103.89999999999999,1.8333333333333333
9,5,3,58.088,1.4
10,5,4,91.276,1.8
11,6,3,73.925,1.6666666666666667
12,6,3,114.53333333333332,1.3333333333333333
13,2,1,116.925,2.0
14,6,4,60.48166666666666,2.1666666666666665
15,6,4,95.46833333333332,1.6666666666666667
16,3,2,108.16666666666667,1.6666666666666667
17,4,3,79.2675,1.0
18,4,3,102.745,1.5
19,2,2,68.81,2.0
21,3,3,33.403333333333336,2.0
23,3,3,97.72666666666665,1.3333333333333333
24,2,1,88.61,1.0
25,3,2,102.18333333333332,1.6666666666666667
26,4,3,50.305,1.75
27,2,1,76.465,2.5
28,5,3,85.862,2.0
29,7,3,66.92142857142858,1.5714285714285714
30,3,2,74.12666666666667,2.0
31,1,1,38.76,2.0
32,5,2,96.864,1.4
33,6,3,67.39,1.0
34,7,4,72.22,1.7142857142857142
35,2,2,84.0,1.0
36,1,1,30.17,1.0
37,5,3,112.26199999999999,1.6
38,5,4,65.624,1.8
39,4,2,54.7375,2.0
40,6,4,99.64666666666666,1.8333333333333333
41,5,2,75.554,1.0
42,3,2,88.5,2.0
43,6,3,81.665,1.5
44,2,2,141.51,1.0
45,7,3,66.34142857142857,1.2857142857142858
46,5,3,86.69000000000001,2.2
47,1,1,64.07,1.0
48,4,2,49.335,1.5
49,7,3,103.0,1.4285714285714286
50,3,2,77.98666666666666,1.6666666666666667
51,3,1,63.96333333333333,1.0
52,5,2,77.976,1.6
53,2,1,78.94,1.0
54,1,1,99.23,1.0
55,2,2,122.905,1.5
56,1,1,123.84,1.0
57,1,1,94.84,3.0
58,6,3,82.85666666666667,1.3333333333333333
59,11,4,66.06090909090909,2.090909090909091
60,6,3,66.12333333333333,1.3333333333333333
61,5,2,85.01,2.0
62,7,2,81.75714285714285,1.7142857142857142
63,3,2,51.27333333333333,2.3333333333333335
64,1,1,145.02,2.0
65,5,3,110.822,1.8
66,6,4,70.03,1.1666666666666667
67,5,4,81.734,2.2
68,2,1,70.145,1.0
69,5,3,63.562,1.6
70,5,3,46.746,1.8
71,4,2,77.4375,1.25
72,6,3,75.025,1.8333333333333333
73,4,3,66.24249999999999,1.0
74,2,2,53.45,2.0
75,5,3,113.418,2.2
76,7,3,81.44428571428571,1.7142857142857142
77,4,2,119.195,1.5
78,4,3,106.9275,2.0
79,3,2,55.56333333333333,1.3333333333333333
80,7,3,71.87714285714286,1.5714285714285714
81,3,3,108.46,1.3333333333333333
82,7,4,69.41428571428571,1.8571428571428572
83,2,2,64.435,1.5
84,6,3,61.02666666666667,1.1666666666666667
85,5,4,73.97200000000001,2.4
86,4,2,82.5975,1.25
87,6,3,60.04333333333333,1.3333333333333333
88,5,2,67.022,1.0
89,4,4,57.9075,2.0
90,5,2,85.46600000000001,2.0
91,4,3,75.315,1.25
92,1,1,93.19,1.0
93,3,2,86.49666666666667,2.0
94,4,1,81.635,2.0
95,2,2,43.565,1.0
96,1,1,15.35,2.0
97,4,2,64.755,1.75
98,4,2,68.3875,1.0
99,4,2,87.09,1.75
100,4,2,75.74249999999999,2.25
